logFC	Pval	Warning	FDR
C16orf62	0.0170626790563749	0.525352685484259	NA	0.877298997000302
C16orf70	-0.105166204080677	0.0660106089031609	NA	0.459436272151248
C16orf71	0.179859124948311	0.0164450317857787	NA	0.276090169241698
C16orf72	0.0218928366047293	0.717181877309823	NA	0.938336247038224
C16orf74	-0.012459975844764	0.96364239069641	NA	0.992458067408635
C16orf80	-0.0269157145707088	0.719679433450205	NA	0.938647632246447
C16orf86	-0.0442677884112842	0.610816901134155	NA	0.903789947703323
C16orf87	-0.0310555120753249	0.736521128166498	NA	0.941101352256427
C16orf89	-0.0916033927605817	0.411625529061968	NA	0.825868877843439
C16orf91	-0.0226326531551729	0.806431071831516	NA	0.96121211977545
C16orf93	-0.0747734909783204	0.554382056261145	NA	0.886964551960104
C16orf95	0.260554322625024	0.0862998252718832	NA	0.510743888180068
C16orf96	-0.126818349353572	0.0425871678326921	NA	0.395765695342734
C17orf100	-0.02236825128276	0.797202193106612	NA	0.95885009282894
C17orf102	-0.0576908160264994	0.721806862993396	NA	0.939712706695793
C17orf103	-0.0821096934731654	0.238022406139805	NA	0.711666766101181
C17orf104	-0.011665119653209	0.876894649087927	NA	0.975228430465988
C17orf107	-0.0380346525166489	0.713894911985876	NA	0.938336247038224
C17orf51	-0.00911904173776032	0.921422679755978	NA	0.982600392898497
C17orf53	-0.0637547272252431	0.34381777005586	NA	0.790294614356461
C17orf58	0.112656227655067	0.208678469349276	NA	0.68713185037301
C17orf59	0.00348906042371024	0.950872162215641	NA	0.988845985330208
C17orf62	0.096615177667013	0.207129519982129	NA	0.684807947023657
C17orf64	0.00110495611228771	0.967856481884368	NA	0.993613807252762
C17orf66	-0.0295591777096694	0.406427016758151	NA	0.823543179514653
C17orf67	0.086106631280786	0.475462276178805	NA	0.858353243254483
C17orf70	0.0939322835209869	0.236778046725691	NA	0.711232085664249
C17orf72	-0.175985360811244	0.312215006479965	NA	0.770826476108779
C17orf75	-0.0265614293827191	0.638390554025285	NA	0.913866436840463
C17orf80	-0.00432313885388519	0.926001117856826	NA	0.984069395064841
C17orf85	-0.0303189780908991	0.584040017438364	NA	0.89622000231362
C17orf89	-0.142935718048271	0.0831358959712591	NA	0.503329456548317
C17orf96	-0.0513008717805737	0.851676602132158	NA	0.971199665351942
C17orf97	-0.158285007301048	0.157426615379955	NA	0.625666111158814
C18orf21	-0.0373367929578878	0.678118092362525	NA	0.929004924151603
C18orf25	0.0487085293099286	0.420639796779166	NA	0.832068418872111
C18orf32	-0.0792161569526521	0.311673097176911	NA	0.770826476108779
C18orf42	-0.601147089989112	0.00917009690968906	NA	0.219978982527593
C18orf54	0.0026677239232175	0.987449605197263	NA	0.996982079112146
C18orf56	-0.36451949566392	0.0088956956705768	NA	0.219802974749588
C18orf64	0.0572043569437682	0.10442458026826	NA	0.545825196605025
C18orf8	0.0252456893795003	0.691538468189698	NA	0.933480325494181
C19orf10	0.111187258010724	0.0272085161889752	NA	0.338501345307799
C19orf12	-0.00927230292335215	0.875736282361641	NA	0.974906897121151
C19orf18	0.212720837996774	0.123486195387194	NA	0.577918242176734
C19orf24	0.0547818328924547	0.477663850516508	NA	0.859529459819094
C19orf25	-0.0403567677689626	0.543822771604346	NA	0.883543752482204
C19orf26	-0.266143255568083	0.0584574176764303	NA	0.444939604302319
C19orf35	0.026379337421159	0.549031115908863	NA	0.885058224524668
C19orf38	-0.0403933659173797	0.781379696298576	NA	0.955507541709488
C19orf40	-0.0021261889275595	0.970716073087683	NA	0.994117580385545
C19orf43	0.0124378888454704	0.834547141648655	NA	0.968102674926325
C19orf44	0.0698181093179799	0.366069642544159	NA	0.800638642961662
C19orf45	-0.0864442665942591	0.0230503692915869	NA	0.319575359051164
C19orf47	-0.0129287642893223	0.80814872925991	NA	0.961592894333035
C19orf48	-0.198574889286856	0.00953635933826824	NA	0.223087599217269
C19orf52	-0.00618383173253887	0.904925701102686	NA	0.98034624031777
C19orf53	0.0132599625897392	0.848677807270048	NA	0.97071186424047
C19orf54	-0.0105031555366196	0.916403122092285	NA	0.981845249948481
C19orf55	-0.0355508471119267	0.585110320092348	NA	0.896328731201487
C19orf57	0.0299831329253422	0.738529057089411	NA	0.941372751856272
C19orf60	-0.0139192671641684	0.813266815989553	NA	0.961913522345445
C19orf66	0.0922656291483058	0.173808193420502	NA	0.64390583432539
C19orf68	-0.0297654607002391	0.787000790145754	NA	0.956424118299035
C19orf70	0.0466756594766942	0.60916362903329	NA	0.903700211860565
C19orf71	-0.032999374528122	0.742637398851151	NA	0.943109994551661
C19orf73	0.0256770690817471	0.791397702199716	NA	0.957106850530533
C19orf81	-0.12758097024206	0.0776662360423879	NA	0.489104477171516
C19orf82	0.0599139530072247	0.431398957099359	NA	0.835988305799859
C1D	-0.108925885504625	0.191123071567145	NA	0.665326326722893
C1GALT1	-0.0254124350822594	0.805945784541558	NA	0.96121211977545
C1GALT1C1	-0.065398362292713	0.393631219059194	NA	0.81559281603688
C1orf101	-0.0803452824526331	0.40962643628059	NA	0.824946686332158
C1orf105	0.0521533220855924	0.732662047699001	NA	0.940664516294722
C1orf106	0.102213999146128	0.202888315317701	NA	0.679849365399344
C1orf109	-0.0883547297006059	0.0758415083489057	NA	0.482955903851714
C1orf110	-0.0881577799371578	0.616429914558428	NA	0.905027300866982
C1orf112	-0.256897689659996	0.0457899448144097	NA	0.405785891955208
C1orf115	0.00488972958874465	0.97196034637684	NA	0.99450281864423
C1orf116	0.0259347076814789	0.566771759117747	NA	0.89075890699677
C1orf122	-0.0264927837495637	0.631928267156042	NA	0.911169482678527
C1orf123	-0.10674650165719	0.0697847229852682	NA	0.46906693745716
C1orf127	-0.0193082351630257	0.281848192220558	NA	0.74841436059875
C1orf131	-0.122545288104964	0.166971642865598	NA	0.636435639614859
C1orf134	-0.0679828320460794	0.347905828603191	NA	0.791790773760368
C1orf141	0.145029997625838	0.595252563456273	NA	0.89913705467562
C1orf143	0.0586193614127078	0.152695576170294	NA	0.618310591186125
C1orf145	-0.100793273146037	0.395389141127259	NA	0.81583212007568
C1orf146	0.0470799757632349	0.376644332381878	NA	0.806047692648889
C1orf158	0.150739139966055	0.291092931694823	NA	0.755290240508562
C1orf159	-0.245695888923715	0.00835009780040563	NA	0.216195182636136
C1orf162	0.162849486480136	0.187338391243433	NA	0.660177725599553
C1orf168	-0.135630596919309	0.608894880607066	NA	0.903700211860565
C1orf173	-0.0807209665725002	0.218852676685354	NA	0.696407919636755
C1orf174	-0.0303131780094142	0.610624828521498	NA	0.903789947703323
C1orf177	-0.0274522266468459	0.693062905613984	NA	0.933860417335383
C1orf185	-0.0335298969034035	0.283344551967286	NA	0.749611913941827
C1orf186	0.0370004146040195	0.655344821032378	NA	0.919590384097692
C1orf189	-0.02249351004815	0.739065685597864	NA	0.941603998962146
C1orf192	-0.209835646997066	0.185094701958215	NA	0.658128008386252
C1orf194	0.0812942630704563	0.388760008931283	NA	0.81353862094628
C1orf198	0.0823977430217543	0.188405645727058	NA	0.661068869327597
C1orf204	0.292020203510222	0.00608265659945095	NA	0.185159135348863
C1orf21	-0.0262988297439401	0.706929158116548	NA	0.936057000409604
C1orf213	-0.0539767430560665	0.59910757672366	NA	0.900602917417465
C1orf216	0.04091486954825	0.750435371014167	NA	0.945645677236335
C1orf220	-0.00799934138832469	0.933498316293788	NA	0.986105010363425
C1orf222	-0.0684318130434041	0.687862140256391	NA	0.932820670682412
C1orf226	0.0159801509093511	0.829018542640767	NA	0.966658579417302
C1orf227	-0.0149837280144947	0.788146318999304	NA	0.956424118299035
C1orf228	0.158142129786546	0.264058139913801	NA	0.734072585873383
C1orf233	0.0628123354018651	0.614016098327796	NA	0.904664921707808
C1orf234	0.080414191257159	0.102922887961207	NA	0.543167727067137
C1orf27	-0.0285307374542297	0.518068490787767	NA	0.873818593658753
C1orf35	-0.0211738613861243	0.812535972805075	NA	0.961913522345445
C1orf43	0.0248297952729545	0.638806489602842	NA	0.914068690172937
C1orf50	-0.0470415531282219	0.541586765792009	NA	0.883543752482204
C1orf51	0.0521335917661989	0.788750660926376	NA	0.95667794014341
C1orf52	-0.0608443257522143	0.3125865479219	NA	0.770867721997443
C1orf53	-0.0438627672602354	0.656510986176527	NA	0.919970307823813
C1orf54	-0.0629367767181713	0.548926268893267	NA	0.885058224524668
C1orf56	-0.178949302765726	0.00892945249526744	NA	0.219802974749588
C1orf61	0.142024288467817	0.220052920363913	NA	0.697994004259244
C1orf63	-0.149970491033279	0.153376313029802	NA	0.619573138103717
C1orf64	0.0452540606735305	0.797955063856468	NA	0.959117528815411
C1orf74	-0.0352210953900306	0.656674467968697	NA	0.919970307823813
C1orf85	0.0335335042388212	0.647529104812544	NA	0.917747844941933
C1orf86	0.12613252452537	0.119522152888595	NA	0.573213018778099
C1orf87	0.183523376878376	0.407693812488087	NA	0.824113355629105
C1orf94	-0.107300505502539	0.224102073044056	NA	0.701871748097319
C1orf95	-0.286542834051388	0.0391812589270961	NA	0.382966730091153
C1QA	0.198760264311538	0.343366468178566	NA	0.789932635805444
C1QB	0.294693556919716	0.27479024675848	NA	0.74415673997063
C1QBP	-0.0278064443887833	0.671367641836911	NA	0.926224403463129
C1QC	0.0712407756941635	0.752860006895355	NA	0.946838873943415
C1QL1	0.142478809750462	0.0988474346886479	NA	0.534572985399799
C1QL2	-0.0148554202781774	0.943263303704087	NA	0.986708118043486
C1QL3	0.00240419223123908	0.993259940476815	NA	0.997750645810392
C1QTNF1	-0.446573778471995	0.0220346635662336	NA	0.311885582386925
C1QTNF2	0.189475955990171	0.124890456363541	NA	0.580308116503174
C1QTNF4	-0.289110986926676	0.0356569806466385	NA	0.369388192338756
C1QTNF6	0.0617862089526264	0.64067656143857	NA	0.914970441146656
C1QTNF7	0.0353493680134934	0.729862431047757	NA	0.940323142663908
C1QTNF9B	-0.430317960483374	0.213117127183321	NA	0.691438161435094
C1R	-0.11968056325634	0.304851928267469	NA	0.765331499311748
C1RL	0.102495228849375	0.489327733571728	NA	0.864738179472936
C1S	-0.0349737012044806	0.719454417309043	NA	0.938632470669584
C2	0.0700488426911528	0.430677099696063	NA	0.835988305799859
C20orf112	0.0247712014110757	0.751889993081235	NA	0.946420688298484
C20ORF135	-0.0101676312245219	0.819882148118656	NA	0.963851316054046
C20orf194	0.0347635445338453	0.509480859830048	NA	0.871859443121622
C20orf196	-0.0372066782101655	0.704463421807345	NA	0.935434117544593
C20orf197	-0.101702620163348	0.432146262947599	NA	0.835988305799859
C20orf201	0.0286013553379572	0.642818392614616	NA	0.915398602881453
C20orf202	0.0488202179039973	0.323947825095801	NA	0.77868031310817
C20orf24	0.0493081852026516	0.578187442622194	NA	0.893562411325209
C20orf26	-0.0403263122769682	0.790164371484388	NA	0.95667794014341
C20orf27	-0.0306958437592199	0.643939356906172	NA	0.915494329284621
C20orf62	0.00150954576967253	0.962151418022349	NA	0.992184497211754
C20orf85	0.0368936922615188	0.148490028604625	NA	0.614069212948111
C20orf96	0.0611348451956208	0.528874813800505	NA	0.879201577109482
C21orf119	0.105376563973056	0.296255808872091	NA	0.758049549400912
C21orf128	0.244962451844418	0.0551781036820169	NA	0.435708420854837
C21orf2	-0.154435057295665	0.00222452539074025	NA	0.118023430453163
C21orf33	0.0842351246905403	0.208465154625633	NA	0.686982177362565
C21orf37	-0.150057131695532	0.1707220436027	NA	0.640594970641865
C21orf49	0.0828829648694823	0.544513551592586	NA	0.883543752482204
C21orf58	0.0110326184956174	0.899759988045959	NA	0.979760528940749
C21orf59	0.0642082723030042	0.355287694830428	NA	0.795439383712232
C21orf62	-0.0357533939128663	0.878578640498028	NA	0.975326463370184
C21orf67	-0.215774636814029	0.140854994118862	NA	0.605347031704906
C21orf88	-0.114415918993653	0.471548574167155	NA	0.855769029104228
C21orf90	0.137014459035456	0.0720272394653916	NA	0.473190742672212
C21orf91	-0.326194533961848	0.11060068409598	NA	0.558140580796818
C22orf15	0.0729951338769564	0.439747015631087	NA	0.840236945342412
C22orf23	-0.00794040959343071	0.90648500293628	NA	0.980546090504646
C22orf24	-0.0114151798962713	0.937232099572131	NA	0.986640068509502
C22orf26	-0.192917503279047	0.00913406684033768	NA	0.219978982527593
C22orf31	-0.0945094583185783	0.160331262482942	NA	0.629042543840155
C22orf34	0.167207844814943	0.47639491888903	NA	0.859077141859759
C22orf39	-0.0988790884621928	0.00414135253631187	NA	0.15563624635885
C22orf43	0.447537024178359	0.000352293722083674	NA	0.0472685006448632
C22orf46	0.00570137092500438	0.952148045871001	NA	0.988845985330208
C2CD2	0.109251512342545	0.163343938239182	NA	0.632335359810342
C2CD2L	-0.133543056642505	0.0273799917857103	NA	0.339836485301293
C2CD3	0.114195445437413	0.0362968457009627	NA	0.371785040981154
C2CD4A	-0.0142624833899232	0.902227457061734	NA	0.980170152930758
C2CD4B	-0.195105997146576	0.109538828661173	NA	0.555044595291557
C2CD4C	0.14179312227759	0.538703666795588	NA	0.883508842350376
C2CD4D	-0.0961342931214175	0.127698934172289	NA	0.585033016640602
C2CD5	-0.00183059706880266	0.978315971788708	NA	0.996109112699259
C2orf15	-0.0574874197583743	0.51061282628707	NA	0.872503016168552
C2orf16	0.0382223016105253	0.830610363845043	NA	0.967380227994261
C2orf27A	0.0993004097451728	0.412057672019523	NA	0.826230318526448
C2orf27B	-0.00770623954656256	0.93464416622114	NA	0.986105010363425
C2orf40	-0.119518865743947	0.521140670616742	NA	0.875147789435397
C2orf42	-0.12824995173659	0.025782052806433	NA	0.332840446159503
C2orf43	-0.0412171810288757	0.531716825117932	NA	0.880589886339858
C2orf44	-0.0216814001154914	0.705755107767673	NA	0.935799916253526
C2orf47	-0.237405275403697	0.00496274902548532	NA	0.168191948471229
C2orf48	-0.00568748120115001	0.866462476642627	NA	0.973478154969884
C2orf49	-0.187525772287434	0.019743403180065	NA	0.294028769709875
C2orf50	0.0392215148284911	0.682973945166055	NA	0.931288931898284
C2orf61	0.0120276469550449	0.772253143193898	NA	0.952542105945051
C2orf62	0.069738044260754	0.546377326235466	NA	0.883793899265527
C2orf66	-0.038592893077516	0.870089571997909	NA	0.973781912906769
C2orf68	-0.0770300517885507	0.0430726554385161	NA	0.39707668375351
C2orf69	0.0432615127850684	0.59228755257548	NA	0.898220694249424
C2orf70	0.108886807395846	0.299111930693121	NA	0.759895731621443
C2orf71	-0.0183106631637739	0.601849568251519	NA	0.901579586302257
C2orf72	-0.0615161459024087	0.326521241763274	NA	0.77981876712718
C2orf73	0.0340394952100315	0.780240332858623	NA	0.955217762744067
C2orf76	-0.197961276237202	0.00479572590854116	NA	0.165304904724343
C2orf80	0.0162936339098032	0.892793779765887	NA	0.978701634961865
C2orf81	-0.0261876495059421	0.785974220858939	NA	0.956400200543013
C2orf82	-0.2281392687832	0.143526792534116	NA	0.607444597703695
C2orf83	0.149402684290811	0.208911784012392	NA	0.68713185037301
C2orf88	-0.0870926745575297	0.581297369402797	NA	0.895147200060083
C2orf91	-0.00867869892660044	0.881597171986953	NA	0.975484254533126
C3	-0.0406472876473792	0.848654503932122	NA	0.97071186424047
C3AR1	0.0416601039304043	0.814253545452569	NA	0.961913522345445
C3orf14	0.11283756159159	0.0894239185946795	NA	0.516102850474448
C3orf17	-0.0784263880407187	0.249606599241765	NA	0.719915007675813
C3orf18	0.0638026063319115	0.296524876589874	NA	0.758176253694871
C3orf20	-0.177784945691176	0.397394886799763	NA	0.816576560976926
C3orf22	0.0937081371584956	0.119294448514662	NA	0.573213018778099
C3orf33	-0.109871186145945	0.0345634890255777	NA	0.364671756078473
C3orf35	0.0127817874048127	0.898041474598804	NA	0.979029233152806
C3orf38	-0.077686772279233	0.0809215884137304	NA	0.496696403741744
C3orf49	0.0192018280967463	0.456939044081518	NA	0.844880096822658
C3orf52	0.154652524075465	0.43673084697046	NA	0.838643166253819
C3orf55	0.318454669705907	0.170042609385255	NA	0.639658615907395
C3orf58	-0.148560829013809	0.149820366070103	NA	0.616329381832137
C3orf62	-0.0366278817613814	0.712889734246476	NA	0.93828939039958
C3orf67	0.248101134105611	0.179523240024417	NA	0.649396469111671
C3orf70	0.0860259023422982	0.240208739843886	NA	0.713538523704569
C3orf72	0.00695410443324429	0.857783492016288	NA	0.972280513918073
C3orf80	0.125230647249594	0.471188481020394	NA	0.855769029104228
C3orf83	0.0574995697465974	0.168094920137509	NA	0.637674573528313
C4A	-0.731207811443272	0.00287958359287654	NA	0.133571541801002
C4B	-0.546200688320143	0.100117496166931	NA	0.536994109822046
C4orf19	-0.0513074463003624	0.735727776485721	NA	0.941101352256427
C4orf21	0.0743695668531849	0.308863810252753	NA	0.768255547641098
C4orf22	0.183023571108403	0.537816396806775	NA	0.882767081403093
C4orf26	0.0459191461131622	0.578033831476169	NA	0.893562411325209
C4orf27	-0.0528558672584757	0.450525909328771	NA	0.843393078274437
C4orf29	0.058483784507518	0.427702469322181	NA	0.83478494097024
C4orf3	0.0934475275954613	0.0562972013810348	NA	0.438993786945773
C4orf32	-0.0982340678652908	0.638082382034009	NA	0.913789712407724
C4orf33	0.0856133281943845	0.508095017848948	NA	0.871635889097748
C4orf36	-0.0672766155611344	0.228944390875269	NA	0.703819693300948
C4orf45	-0.193267136810245	0.276287905840733	NA	0.745122266629777
C4orf46	-0.255666103401024	0.00734652446428696	NA	0.205197122719034
C4orf47	0.0792400696324009	0.577600783291862	NA	0.893562411325209
C4orf48	-0.0262627862750664	0.735295023749466	NA	0.941101352256427
C4orf50	0.0464832801378743	0.663357296724734	NA	0.9226872611657
C4orf51	0.00213051892342393	0.904030967420539	NA	0.98034624031777
C5	-0.0140019265863734	0.836368969082472	NA	0.968102674926325
C5AR1	0.56971330499698	0.000887529237319162	NA	0.078309984608025
C5AR2	0.440644176634396	0.0106891927119663	NA	0.239364198177619
C5orf15	-0.0424216980910687	0.249907275092613	NA	0.720191605710201
C5orf17	-0.452837235899938	0.563730698665123	NA	0.889713060849048
C5orf22	-0.0368988478598665	0.331686289045643	NA	0.78307498475986
C5orf24	-0.0591362090235237	0.134212848331913	NA	0.595015180958112
C5orf27	-0.188178697100236	0.0998480659872827	NA	0.536766010365409
C5orf28	0.00668822627998239	0.89712213776943	NA	0.978749943329527
C5orf30	-0.11635693981853	0.0718740218207803	NA	0.473103426537918
C5orf34	-0.0556691691859529	0.586313612427026	NA	0.897069220408328
C5orf38	-0.0455489232604545	0.539121986708609	NA	0.883543752482204
C5orf42	0.0574256123271073	0.150094132388571	NA	0.61643770284049
C5orf45	-0.0197427955734224	0.803642647707055	NA	0.96103396178649
C5orf46	0.0495702679834316	0.506879667222641	NA	0.871635889097748
C5orf47	0.124013466577667	0.248014685017076	NA	0.719341036655495
C5orf48	0.0527789264162718	0.309724106162942	NA	0.768997686491248
C5orf49	0.0156930542865543	0.88199158437276	NA	0.975484254533126
C5orf51	-0.177449592782908	0.00117360116764686	NA	0.0898745988525795
C5orf54	-0.181889948889037	0.0126448393078522	NA	0.253336600555774
C5orf55	-0.0226229170575878	0.660883793281376	NA	0.921829684653742
C5orf56	0.0796374811093172	0.482715973100702	NA	0.861325438593568
C5orf58	0.00917002311629939	0.801866307690427	NA	0.96103396178649
C5orf63	-0.134684018989317	0.231500919954295	NA	0.706008316734495
C5orf64	-0.0919429581613686	0.581530378461171	NA	0.895147200060083
C5orf66	0.0209178785840852	0.844617982798361	NA	0.970169304565685
C6	0.208833590428168	0.00869441950851324	NA	0.218044397286091
C6orf1	0.0210600626390067	0.697458430529892	NA	0.934253404777259
C6orf10	0.0341047626331009	0.335617741959975	NA	0.785026122542339
C6orf106	-0.0030711218112416	0.969785387524333	NA	0.994025491178479
C6orf118	0.149929768038934	0.366850688551205	NA	0.800728815357463
C6orf120	0.0188589519719922	0.638551696116781	NA	0.913866436840463
C6orf136	-0.00111879186120727	0.985345250712466	NA	0.996917150177578
C6orf141	0.0190341481691491	0.837468807828625	NA	0.968102674926325
C6orf165	0.0859732819780582	0.133844662816787	NA	0.59490863596272
C6orf195	-0.0964646140191263	0.519650613498209	NA	0.874532967599664
C6orf201	0.0295648125532201	0.51544817624201	NA	0.8726019065508
C6orf203	0.0247108302646299	0.689551471496176	NA	0.933379115386712
C6orf211	-0.124294729795475	0.0336280832419651	NA	0.359110411854023
C6orf222	-0.0108909853153805	0.736838419670301	NA	0.941101352256427
C6orf223	0.0239642549019066	0.8020122457456	NA	0.96103396178649
C6orf226	-0.0887018814803339	0.344046207512702	NA	0.790405076348468
C6orf47	0.146437010250069	0.0600958660934048	NA	0.448536041778768
C6orf48	-0.0280034257864908	0.784904956490001	NA	0.955945086197825
C6orf52	0.0432424821302013	0.691387051144654	NA	0.933480325494181
C6orf57	0.0879258082895755	0.304242002025284	NA	0.764731498453767
C6orf58	0.0160003974092365	0.878829929084897	NA	0.975326463370184
C6orf62	0.0328318555322963	0.559966787368582	NA	0.887971725352743
C6orf89	0.0172916825124113	0.678529967216951	NA	0.929004924151603
C6orf99	0.0655609156927189	0.031448296627427	NA	0.353035891665595
C7	-0.0059617487575713	0.976625935177014	NA	0.995387159118515
C7orf13	-0.060807299787435	0.291832498883014	NA	0.755311733362661
C7orf25	-0.0870415674941117	0.413266136617183	NA	0.82699072204856
C7orf26	-0.0766194663708567	0.0924599510397062	NA	0.521754363965808
C7orf31	0.0459217270220715	0.573459366007093	NA	0.892292502678043
C7orf43	-0.00284305903744255	0.963996214649377	NA	0.992509716587117
C7orf49	-0.0367667992762988	0.526042850284864	NA	0.877729257386923
C7orf50	0.073353414530455	0.401118399708326	NA	0.820274243514885
C7orf55-LUC7L2	-0.0889758335789298	0.168804636019918	NA	0.638323441276529
C7orf57	0.025975607476327	0.903526611845923	NA	0.98034624031777
C7orf60	-0.186697522539397	0.0040713812794051	NA	0.15563624635885
C7orf61	0.176546624103479	0.255054497215201	NA	0.726457853033122
C7orf63	-0.0201641092045013	0.885232127411017	NA	0.976124585182281
C7orf72	0.0467966609380995	0.309261219752023	NA	0.768772914205189
C7orf73	-0.0144081996253527	0.866661866346672	NA	0.973478154969884
C8G	-0.0843443891870483	0.0425097545017314	NA	0.395272545438494
C8orf12	0.349165383032616	0.0332711646058348	NA	0.35815042369402
C8orf31	-0.0220802350043235	0.879956503466588	NA	0.975326463370184
C8orf33	-0.0153410073118426	0.693245025296296	NA	0.933860417335383
C8orf34	-0.0639689745332382	0.756630973846917	NA	0.947385069308605
C8orf37	-0.057511929146622	0.555934744191253	NA	0.886964551960104
C8orf4	0.109607101000428	0.573448004680396	NA	0.892292502678043
C8orf44-SGK3	0.084971666387007	0.147674996784581	NA	0.613349248610571
C8orf46	-0.14640930593217	0.255384239082128	NA	0.726759530499272
C8orf47	-0.00204186518922059	0.982827215622509	NA	0.996436337635314
C8orf48	-0.0275999006639587	0.777078695227791	NA	0.954313018824483
C8orf56	0.0299007668465197	0.836944390307077	NA	0.968102674926325
C8orf58	0.0114624141107823	0.871161957863146	NA	0.973781912906769
C8orf59	-0.134334362583965	0.0151759140684269	NA	0.268133178252691
C8orf76	-0.127423277745023	0.119269939141943	NA	0.573213018778099
C8orf82	-0.0806331941576834	0.26082358151821	NA	0.732480686031507
C8orf86	0.0838294078017116	0.224507956856179	NA	0.702323441996369
C8orf87	0.00547909854320402	0.935094354356179	NA	0.986180124917018
C8orf88	0.271431646206704	0.264056266888869	NA	0.734072585873383
C9	0.00621378016936217	0.966348691906922	NA	0.99295386158917
C9orf114	-0.0687196917447698	0.176528911916527	NA	0.646794602790523
C9orf116	-0.120957947106392	0.160390191624239	NA	0.629121710804428
C9orf117	0.218633513531376	0.389433495387763	NA	0.81353862094628
C9orf129	-0.0380018764172939	0.653394586335392	NA	0.919590384097692
C9orf135	-0.0276180407129763	0.912966669995981	NA	0.98129549491742
C9orf139	-0.161466171276552	0.0943820123807251	NA	0.523519201795948
C9orf142	-0.0707083853336341	0.446697094418871	NA	0.842274491183884
C9orf147	-0.0057069994107197	0.957508006702079	NA	0.990584728424677
C9orf153	0.0733395000297306	0.74192880622249	NA	0.9427803270317
C9orf156	-0.144260984532549	0.104620967415117	NA	0.546499808875298
C9orf16	-0.0357952001048643	0.822782212392976	NA	0.964713596301648
C9orf163	-0.0696979467577876	0.298882472204735	NA	0.759732662929933
C9orf169	0.119305822331848	0.160939337118411	NA	0.629754190917667
C9orf170	-0.130004653792996	0.213872195825612	NA	0.692455624528271
C9orf171	0.155936351268853	0.497310716175115	NA	0.86752029321121
C9orf172	-0.275601929453651	0.0625278365908892	NA	0.453997954853795
C9orf24	-0.0196497815765232	0.89422965246838	NA	0.978705657465235
C9orf3	0.0399880309177075	0.53776047829986	NA	0.882767081403093
C9orf37	-0.130527901464369	0.0737714460164847	NA	0.477260800740233
C9orf40	0.155387886055432	0.0409585120075464	NA	0.39069414949619
C9orf41	-0.0683470607466301	0.110091568409918	NA	0.55628279275911
C9orf43	-0.0377377273159625	0.696144653201296	NA	0.933999075107677
C9orf50	-0.0432399934176921	0.458973029226495	NA	0.846626751041566
C9orf64	-0.11386864709675	0.291183345570871	NA	0.755290240508562
C9orf69	-0.211356829188521	0.0017239296406637	NA	0.101768802368517
C9orf72	-0.00418489720992983	0.96954483499374	NA	0.993957025260199
C9orf78	-0.00536638335154392	0.931398557323931	NA	0.985936363687462
C9orf84	-0.0450624236691818	0.460318013759462	NA	0.848143325427241
C9orf85	-0.0937820119384362	0.127388715541051	NA	0.584627360785076
C9orf89	0.0691314212713853	0.483288693895211	NA	0.861402737613939
C9orf9	-0.0138357849397961	0.870674214433337	NA	0.973781912906769
C9orf91	0.00976867838650321	0.909677275464402	NA	0.980996192668832
C9orf96	0.0396820339040355	0.620656076101844	NA	0.906888197433699
CA10	0.0690649662724408	0.724654175926105	NA	0.939780780132617
CA11	-0.274493566936002	0.0940653085090304	NA	0.523519201795948
CA12	0.268672429921824	0.265963909389344	NA	0.735717169694325
CA13	0.226058460283124	0.0316392368712541	NA	0.353035891665595
CA14	-0.28360527852066	0.080650345421484	NA	0.496157013231448
CA2	-0.253140187807769	0.0510339869654637	NA	0.422507281175065
CA3	0.200179060070595	0.314359362423053	NA	0.772584496766952
CA4	0.189266565729152	0.487673070973169	NA	0.863910417796368
CA5A	-0.101872606941816	0.0808991583697256	NA	0.496696403741744
CA5B	-0.120298915548332	0.193041238642068	NA	0.667239623026181
CA7	-0.0813694555656883	0.537187546416623	NA	0.882601856633682
CA8	0.186916067417691	0.141344124976511	NA	0.605932956503648
CAAP1	-0.021746992142638	0.708392336323597	NA	0.936513228067485
CAB39	-0.0080488732532803	0.845104784680344	NA	0.970228318364429
CAB39L	0.0451602741770907	0.639585106171364	NA	0.914618235634381
CABIN1	0.14195300146231	0.034381259434779	NA	0.36423646860384
CABLES1	0.30075653611066	0.0418793823374988	NA	0.392662254260102
CABLES2	0.0692389291040763	0.396473781991302	NA	0.816216020679268
CABP1	-0.169094722380696	0.108748585465891	NA	0.554073477363331
CABP4	-0.0371807756271401	0.515107850346765	NA	0.8726019065508
CABP7	-0.185688885189858	0.275319804533817	NA	0.744874370016298
CABYR	0.245101394533826	0.0624505876834589	NA	0.453997954853795
CACFD1	-0.000128267829900775	0.999193540058504	NA	0.999569900118701
CACHD1	0.0163040230224407	0.883375470970562	NA	0.975783805301715
CACNA1A	0.243484352686151	0.0418055229751515	NA	0.392662254260102
CACNA1B	0.107007685193129	0.277941048414305	NA	0.745387042113805
CACNA1C	0.325238042639798	0.0391446079639548	NA	0.382838982105305
CACNA1D	-0.0113281468589981	0.843516983422278	NA	0.96972795821135
CACNA1E	-0.0991806214062222	0.207247064037971	NA	0.684807947023657
CACNA1F	0.161439791003172	0.0431945680339865	NA	0.39707668375351
CACNA1G	0.617533553268238	0.0333111881600228	NA	0.35815042369402
CACNA1H	0.0704416912565159	0.572159964088794	NA	0.892292502678043
