logFC	Pval	Warning	FDR
C2orf68	0.0281035449806835	0.657822872519761	NA	0.999291673829194
C2orf69	0.215957912442718	0.296921569794959	NA	0.958375874559379
C2orf70	-0.00942309471395105	0.976553290334978	NA	0.999723951924043
C2orf71	-0.0791294139765152	0.240281322841125	NA	0.940820677713474
C2orf72	-0.0508358311813662	0.751591063164232	NA	0.999291673829194
C2orf73	0.170771115243117	0.701120298059164	NA	0.999291673829194
C2orf76	0.0682249572532227	0.682776175008831	NA	0.999291673829194
C2orf80	-0.217493479364261	0.302696701997508	NA	0.959221502237735
C2orf81	-0.20492673431165	0.484749551099418	NA	0.988336257347891
C2orf82	-0.00183229571065681	0.994307568080854	NA	0.999813811607187
C2orf83	0.374445299531553	0.0586577034514149	NA	0.682331908364993
C2orf88	0.38772609028614	0.0619898306855575	NA	0.692540028932519
C2orf91	-0.0490544832318479	0.534820929611468	NA	0.997105763347108
C3	0.426582554808665	0.207481296435672	NA	0.922908001732469
C3AR1	0.267789330412757	0.311349906213055	NA	0.961715732477254
C3orf14	-0.164920367403991	0.281351224922451	NA	0.953719528157905
C3orf17	-0.0285212969883045	0.717956220878203	NA	0.999291673829194
C3orf18	-0.0386870645594372	0.741491103996464	NA	0.999291673829194
C3orf20	0.0786658886944397	0.906303542566831	NA	0.999291673829194
C3orf22	0.0710146060236094	0.254730216581196	NA	0.946713799411764
C3orf33	0.13257102642379	0.2799292405201	NA	0.953670265904507
C3orf35	0.333187147601009	0.16255478765761	NA	0.882602422642202
C3orf38	0.00142089504861271	0.967715997641157	NA	0.999723951924043
C3orf49	0.0593085546469763	0.142594799500475	NA	0.860887105251616
C3orf52	0.0220608943065647	0.947124977511105	NA	0.999666618891393
C3orf55	0.252606492021098	0.499947997069018	NA	0.991269999059577
C3orf58	0.122670269821633	0.699944641232451	NA	0.999291673829194
C3orf62	-0.0197950236093075	0.832796265143395	NA	0.999291673829194
C3orf67	0.0413366998536852	0.883906829986122	NA	0.999291673829194
C3orf70	0.179471154625036	0.355849975585622	NA	0.975238969871681
C3orf72	-0.00330151226412651	0.955186983061144	NA	0.999666618891393
C3orf80	-0.199972879475907	0.671544953034652	NA	0.999291673829194
C3orf83	-0.216396159272709	0.0291374645905802	NA	0.510953379932608
C4A	0.20179769607692	0.391829038283102	NA	0.976944051006199
C4B	0.331109479248055	0.146422138820138	NA	0.8643561579721
C4orf19	0.299749638879561	0.151740863765219	NA	0.871393065591812
C4orf21	0.0565744812859831	0.723441734687694	NA	0.999291673829194
C4orf22	0.5594217558014	0.63878322797248	NA	0.999291673829194
C4orf26	0.0463825359790625	0.581999457903461	NA	0.999291673829194
C4orf27	0.186321631466487	0.0455470234896416	NA	0.615647506486481
C4orf29	0.0650029136063243	0.692568719934423	NA	0.999291673829194
C4orf3	-0.0021710003990932	0.980427041184056	NA	0.999723951924043
C4orf32	0.130664369405675	0.830403188375148	NA	0.999291673829194
C4orf33	0.278635604079499	0.313406411994465	NA	0.961715732477254
C4orf36	0.103634975106695	0.0380761327048935	NA	0.577391234358869
C4orf45	-0.168030921238067	0.517220575352994	NA	0.993902283527121
C4orf46	0.184107385852526	0.537227339566046	NA	0.997105763347108
C4orf47	0.100584082967984	0.838230587548292	NA	0.999291673829194
C4orf48	0.00223982597814082	0.985763740440351	NA	0.999723951924043
C4orf50	-0.0335937737779961	0.868780472079018	NA	0.999291673829194
C4orf51	-0.0410234591571661	0.284458302145156	NA	0.953798749793865
C5	-0.0234532445593235	0.903921457514272	NA	0.999291673829194
C5AR1	0.0368911106284539	0.913303517287024	NA	0.999291673829194
C5AR2	-0.261854646795573	0.393333968596616	NA	0.976944051006199
C5orf15	0.122597463448594	0.10617656131786	NA	0.79521404782994
C5orf17	0.479211994405537	0.55218704611484	NA	0.999291673829194
C5orf22	0.0363940048008073	0.60003824143636	NA	0.999291673829194
C5orf24	0.0668326553165438	0.50452369116202	NA	0.992267516284231
C5orf27	-0.0213723653598509	0.898534642248915	NA	0.999291673829194
C5orf28	0.24741006556512	0.0132193347371354	NA	0.348559263365526
C5orf30	0.0991636368024736	0.485353882884633	NA	0.988336257347891
C5orf34	0.134856126340119	0.0310531869457209	NA	0.522670849109753
C5orf38	0.0674659050747325	0.453747352050695	NA	0.988040579572189
C5orf42	0.027712311462692	0.752425301901	NA	0.999291673829194
C5orf45	-0.0596620963617005	0.747849497930611	NA	0.999291673829194
C5orf46	0.178456601355175	0.263075647374952	NA	0.950196453045511
C5orf47	-0.157056862600979	0.455645451130336	NA	0.988040579572189
C5orf48	0.0548715501795931	0.149805670656035	NA	0.870021153913752
C5orf49	0.157291211447648	0.674240550496409	NA	0.999291673829194
C5orf51	0.219190797029944	0.000738564147009679	NA	0.0591529226728187
C5orf52	-0.0543662243163505	0.0436674818069323	NA	0.60280031713333
C5orf54	-0.022358339692234	0.863048096198956	NA	0.999291673829194
C5orf55	-0.127849276597668	0.115069340755087	NA	0.818036806037392
C5orf56	-0.129526761637193	0.641446189797398	NA	0.999291673829194
C5orf58	0.122709253772718	0.0519900110465144	NA	0.653481723381472
C5orf63	0.197249152560563	0.266901472415672	NA	0.950196453045511
C5orf64	0.376439984531973	0.45646128503488	NA	0.988040579572189
C5orf66	0.0729068208909439	0.706130800603122	NA	0.999291673829194
C6	0.346795051067542	0.00499890082878873	NA	0.209506407435914
C6orf1	-0.166765047420172	0.21077057769321	NA	0.924745668313222
C6orf10	0.118014232861434	0.000393632408773437	NA	0.0379420447968303
C6orf106	-0.142419801517017	0.28394434083816	NA	0.953798749793865
C6orf118	-0.0261818478975974	0.973250907357125	NA	0.999723951924043
C6orf120	0.0991576280498003	0.53185157477805	NA	0.996249918909893
C6orf136	0.200386101915799	0.0110725288639897	NA	0.311283286913946
C6orf141	-0.143906431846446	0.523970891103395	NA	0.996042300841384
C6orf165	-0.0177526491891082	0.876849504842973	NA	0.999291673829194
C6ORF165	0.0230107728354788	0.5138749185198	NA	0.992771587781387
C6orf195	-0.517929552084819	0.000479389287868281	NA	0.0443783896868102
C6orf201	-0.0705068729512696	0.372047192081875	NA	0.976944051006199
C6orf203	0.0544983828384229	0.611230193404123	NA	0.999291673829194
C6orf211	0.0341928659306943	0.784496797553853	NA	0.999291673829194
C6orf222	0.0247685472772926	0.579602947863729	NA	0.999291673829194
C6orf223	-0.124915521949257	0.517575870883462	NA	0.993902283527121
C6orf226	-0.316379261699207	0.00767428475805199	NA	0.258601558950699
C6orf47	-0.084366240912889	0.550124131621455	NA	0.999273579522589
C6orf48	0.265861179307759	0.121680469769763	NA	0.830696716395087
C6orf52	0.31460293775858	0.16915153060578	NA	0.888118476940031
C6orf57	-0.0877929369601572	0.274643285346133	NA	0.951182583612606
C6orf58	-0.0923144751038285	0.450221227433094	NA	0.988040579572189
C6orf62	0.129137705295164	0.00759033110223739	NA	0.257341716449885
C6orf89	-0.0222745782206247	0.809063049429009	NA	0.999291673829194
C6orf99	-0.0560079653169025	0.347998397602395	NA	0.974216783814811
C7	-0.642338949030302	0.020433210617091	NA	0.44515400633476
C7orf13	-0.268556906728259	0.0213520603065065	NA	0.451401703900692
C7orf25	0.00525907412637305	0.979596309921386	NA	0.999723951924043
C7orf26	0.00688057684373319	0.923799702260848	NA	0.999291673829194
C7orf31	0.160364945203697	0.479955372725775	NA	0.988040579572189
C7orf43	-0.0209671391438344	0.820848762710062	NA	0.999291673829194
C7orf49	0.0406750593491845	0.574370096094269	NA	0.999291673829194
C7orf50	-0.440504998932495	0.00485276488896624	NA	0.206078345528658
C7orf55-LUC7L2	0.0338083647873199	0.637590062752855	NA	0.999291673829194
C7orf57	0.44126041089043	0.541747043357839	NA	0.998185775198741
C7orf60	0.25115116212909	0.00680837041159488	NA	0.241187976610751
C7orf61	0.346324972877769	0.226583208450582	NA	0.935808799145209
C7orf63	0.0561131471710818	0.890869392867853	NA	0.999291673829194
C7orf72	0.0199391197501223	0.822320944020588	NA	0.999291673829194
C7orf73	0.119337259792553	0.468884399192226	NA	0.988040579572189
C8A	-0.0136061397491913	0.751987850249151	NA	0.999291673829194
C8G	-0.0688019609379864	0.336548479740756	NA	0.966559090507863
C8orf12	0.359528723456075	0.484487095557318	NA	0.988336257347891
C8orf22	-0.0524396011069219	0.590582221149099	NA	0.999291673829194
C8orf31	0.180147543485516	0.365659210728988	NA	0.976003984758557
C8orf33	0.0477773598120794	0.508029553951065	NA	0.992771587781387
C8orf34	0.139376504765122	0.697847189424411	NA	0.999291673829194
C8orf37	0.167885954290444	0.168672400674742	NA	0.888118476940031
C8orf4	-0.343508241375792	0.183290726037443	NA	0.900703916728915
C8orf44-SGK3	0.0621830255996086	0.765281157259788	NA	0.999291673829194
C8orf46	0.220394052653848	0.481930035598545	NA	0.988040579572189
C8orf47	-0.122908510371591	0.357694905358595	NA	0.975253866251475
C8orf48	-0.113448856674161	0.191907273091544	NA	0.909705382077591
C8orf56	-0.0733215022807428	0.777154384410679	NA	0.999291673829194
C8orf58	-0.120246616719674	0.47720046069435	NA	0.988040579572189
C8orf59	-0.0665977088475487	0.541990973420536	NA	0.998185775198741
C8orf76	0.17586892607286	0.144709408579544	NA	0.862458492677294
C8orf82	-0.0748629136543752	0.432294236059905	NA	0.985426390710459
C8orf86	0.175196495903458	0.172858761469818	NA	0.892256957149827
C8orf87	0.147334014303545	0.216281443638545	NA	0.93052419876371
C8orf88	0.601628584918251	0.0741947199452297	NA	0.729777808601626
C9	0.454173184367524	0.0917985860556749	NA	0.767235214328774
C9orf114	-0.0927283386217718	0.390569836518874	NA	0.976944051006199
C9orf116	0.0992519620404385	0.632859391494694	NA	0.999291673829194
C9orf117	0.304147872241842	0.797807788418952	NA	0.999291673829194
C9orf129	-0.0326854766010621	0.91313250688922	NA	0.999291673829194
C9orf135	0.728946291764072	0.226606359371094	NA	0.935808799145209
C9orf139	0.023070720575027	0.845656368519167	NA	0.999291673829194
C9orf142	-0.279724897594772	0.171065890639989	NA	0.890741319595007
C9orf147	0.111703301173522	0.542431289810691	NA	0.998442139865821
C9orf153	0.569023707893615	0.117102614511631	NA	0.823159962662709
C9orf156	0.0039719687485447	0.980548678326425	NA	0.999723951924043
C9orf16	-0.165946406331503	0.639976349454558	NA	0.999291673829194
C9orf163	0.0423807396600926	0.733151050911861	NA	0.999291673829194
C9orf169	-0.10439850009495	0.551587657700842	NA	0.999291673829194
C9orf170	-0.215227388490294	0.472333948693448	NA	0.988040579572189
C9orf171	-0.114861947443892	0.889636257619494	NA	0.999291673829194
C9orf172	-0.121541520633993	0.445098032872733	NA	0.988040579572189
C9orf24	0.470644878539855	0.00622236651945651	NA	0.232273296831243
C9orf3	-0.0425437902605569	0.821480006826868	NA	0.999291673829194
C9orf37	-0.0500078025809232	0.698424810508472	NA	0.999291673829194
C9orf40	0.161592551818984	0.374665097258965	NA	0.976944051006199
C9orf41	0.0621123532926104	0.723493462950317	NA	0.999291673829194
C9orf43	-0.0155602632797031	0.936564943592431	NA	0.999291673829194
C9orf47	0.0180432265769306	0.55753990394183	NA	0.999291673829194
C9orf50	-0.137719696841644	0.0308032034874248	NA	0.521729201317965
C9orf64	-0.0113414856240751	0.948928667602608	NA	0.999666618891393
C9orf69	-0.213580356337253	0.223620730282263	NA	0.935808799145209
C9orf72	-0.0303057878379776	0.798282112045007	NA	0.999291673829194
C9orf78	-0.0736333586117264	0.630857787696066	NA	0.999291673829194
C9orf84	-0.0073095269726859	0.941644242876177	NA	0.999666618891393
C9orf85	0.261105183784396	0.0847049100917863	NA	0.757528333558375
C9orf89	-0.101847536853737	0.506024080848015	NA	0.992267516284231
C9orf9	-0.102005404162442	0.418374022701932	NA	0.983238800255544
C9orf91	0.132054861440615	0.478131539848338	NA	0.988040579572189
C9orf92	0.00835492378897418	0.863484140685712	NA	0.999291673829194
C9orf96	-0.0474864241072033	0.560433462669999	NA	0.999291673829194
CA10	-0.815183491621338	0.178948202622323	NA	0.895549422281482
CA11	-0.655951349880073	0.00287172975700645	NA	0.146635474395065
CA12	-0.101094690695728	0.756621270464112	NA	0.999291673829194
CA13	0.0276664027930662	0.92232682308081	NA	0.999291673829194
CA14	0.0709043604308351	0.796551742539133	NA	0.999291673829194
CA2	0.163594406228522	0.539144024622141	NA	0.997374334323865
CA3	-0.0490653427768951	0.902078735131701	NA	0.999291673829194
CA4	-0.0896195240138621	0.809441534769726	NA	0.999291673829194
CA5A	0.0198326742992698	0.852867190920908	NA	0.999291673829194
CA5B	0.0593302856833174	0.611197302417773	NA	0.999291673829194
CA7	-0.0469753410202251	0.839559762588479	NA	0.999291673829194
CA8	0.0729980223178886	0.658946228438151	NA	0.999291673829194
CA9	-0.114585282717654	0.127476198511831	NA	0.845448786465013
CAAP1	0.20668517642829	0.133778541553821	NA	0.852744164406068
CAB39	0.122486761679828	0.0435930034335252	NA	0.602538126180054
CAB39L	0.0550245713537465	0.750220553799465	NA	0.999291673829194
CABIN1	-0.137273521971943	0.459084358710735	NA	0.988040579572189
CABLES1	-0.12957563904064	0.54870685061498	NA	0.999099463717301
CABLES2	-0.0345492580884579	0.765903008537101	NA	0.999291673829194
CABP1	-0.184224931376268	0.0156567126428488	NA	0.385122609652509
CABP4	0.125932365895637	0.118073479328467	NA	0.823861396209741
CABP7	0.247410448104845	0.616337117290025	NA	0.999291673829194
CABYR	0.374654818328346	0.327953570498555	NA	0.963984489266009
CACFD1	-0.173228138591054	0.433016746466413	NA	0.985635195754487
CACHD1	0.354977094151124	0.0229529091416123	NA	0.466564379084096
CACNA1A	-0.195630722119363	0.402050153773827	NA	0.979773429049875
CACNA1B	-0.274578800204788	0.177881183357908	NA	0.894978727531724
CACNA1C	-0.385201875159241	0.230470933225305	NA	0.939283347629743
CACNA1D	-0.0356149403457186	0.796714510190917	NA	0.999291673829194
CACNA1E	0.0749953006717008	0.242271268931954	NA	0.942646178742751
CACNA1F	-0.0746982865841296	0.562367568266369	NA	0.999291673829194
CACNA1G	-0.34144704205303	0.620810200711511	NA	0.999291673829194
CACNA1H	0.133522848089454	0.775240544724546	NA	0.999291673829194
CACNA1I	-0.264844622753343	0.26076978048324	NA	0.949074480454178
CACNA1S	-0.0545919604748277	0.86477230988773	NA	0.999291673829194
CACNA2D1	0.0735666693713264	0.478027825607935	NA	0.988040579572189
CACNA2D2	-0.0988772501206243	0.544308453036513	NA	0.998992976310657
CACNA2D3	0.211923395469316	0.42292470845949	NA	0.983352726430057
CACNA2D4	-0.116251259712898	0.481280585493485	NA	0.988040579572189
CACNB1	-0.0559869380845923	0.712356264459963	NA	0.999291673829194
CACNB2	0.222392387506816	0.332500493258396	NA	0.964655769244445
CACNB3	-0.229008940602494	0.273772569848096	NA	0.950350803080315
CACNB4	-0.163384766198559	0.512282783075248	NA	0.992771587781387
CACNG1	-0.0239736161610524	0.800651052149585	NA	0.999291673829194
CACNG2	-0.55500945738982	0.073788851654484	NA	0.729777808601626
CACNG3	-0.365611171267841	0.160076863301341	NA	0.88168279234149
CACNG4	0.0278999161530128	0.715223626792085	NA	0.999291673829194
CACNG5	0.577152880353665	0.0763886845022654	NA	0.739433509949842
CACNG6	-0.152025605903906	0.140835600653672	NA	0.860004944102107
CACNG7	0.00238008100237255	0.980893780690977	NA	0.999723951924043
CACNG8	0.256727199707658	0.196086633975151	NA	0.913599023357062
CACTIN	-0.327737089683908	0.0177799847164755	NA	0.410549257123185
CACUL1	0.055450061292911	0.452481717282572	NA	0.988040579572189
CACYBP	-0.00678525268338898	0.975385631367612	NA	0.999723951924043
CAD	-0.181911125223983	0.222763800813019	NA	0.93511530817893
CADM1	0.0544935185409631	0.784488785450489	NA	0.999291673829194
CADM2	0.122297595076962	0.628503902216845	NA	0.999291673829194
CADM3	-0.124975777638166	0.621514875455872	NA	0.999291673829194
CADM4	-0.031145721395206	0.78855608038117	NA	0.999291673829194
CADPS	-0.045625501468108	0.695781497480211	NA	0.999291673829194
CADPS2	0.384308990469972	0.301223920306935	NA	0.958948404886172
CAGE1	-0.156751326339562	0.00673660586378988	NA	0.240702992706406
CALB1	0.593109155105756	0.294495201064365	NA	0.957552850152373
CALB2	-0.26264481969139	0.605017609899099	NA	0.999291673829194
CALCB	0.344504375348544	0.331898865006112	NA	0.964632619448804
CALCOCO1	-0.080001216868907	0.559596028205357	NA	0.999291673829194
CALCOCO2	-0.0267541446364258	0.687684099917994	NA	0.999291673829194
CALCR	0.0821966110408957	0.784312646164931	NA	0.999291673829194
CALCRL	0.305936117565451	0.164433374983771	NA	0.884178157371877
CALD1	0.0670606191514477	0.746998814541886	NA	0.999291673829194
CALHM1	-0.258059431024588	0.562301939936454	NA	0.999291673829194
CALHM2	-0.0429974347408912	0.832008429879382	NA	0.999291673829194
CALM1	0.0393133498921518	0.842754642376345	NA	0.999291673829194
CALM2	0.0303569591547173	0.782332321645042	NA	0.999291673829194
CALM3	-0.251523973921356	0.254496553375872	NA	0.946713799411764
CALML4	0.129707131651748	0.429853861033208	NA	0.984057879324712
CALML6	-0.0215967779866618	0.555953131463653	NA	0.999291673829194
CALN1	0.191600227401888	0.0430685298075972	NA	0.600707115524148
CALR	-0.110054051390046	0.679649710459511	NA	0.999291673829194
CALU	0.168798246699458	0.0213251220275834	NA	0.451401703900692
CALY	-0.374175653891415	0.237603437578934	NA	0.940820677713474
CAMK1	-0.280760997078516	0.262534232015562	NA	0.950196453045511
CAMK1D	-0.186586109782131	0.2882090635256	NA	0.956445354677763
CAMK1G	0.096491333840239	0.144208869574656	NA	0.862458492677294
CAMK2A	-0.0849310232539855	0.736257625186962	NA	0.999291673829194
CAMK2B	0.00154125386540398	0.994237048173376	NA	0.999813811607187
CAMK2D	0.13947590975919	0.708254801996674	NA	0.999291673829194
CAMK2G	-0.346610516058444	0.18438274705404	NA	0.90124680668937
CAMK2N1	-0.314027045130603	0.0367129693665524	NA	0.568037218484547
CAMK2N2	-0.268948569948536	0.403367129860895	NA	0.979798210908837
CAMK4	0.198645543826978	0.101285807873049	NA	0.789597162849633
CAMKK1	-0.53654949098551	0.0413682967144897	NA	0.593601905850328
CAMKK2	-0.198413676203329	0.179534689671327	NA	0.896261264994322
CAMKMT	0.309398369399199	0.200852724954434	NA	0.917214740316924
CAMKV	-0.132224883899978	0.494479325026331	NA	0.990401295657887
CAMLG	-0.224256295694515	0.163294259647391	NA	0.882915797524332
CAMSAP1	-0.0559142437706534	0.453875806238143	NA	0.988040579572189
CAMSAP2	0.0180847278502683	0.831877033893079	NA	0.999291673829194
CAMSAP3	-0.179369984670992	0.0718210671425406	NA	0.724723963576494
CAMTA1	-0.0345164959323487	0.749816764459511	NA	0.999291673829194
CAMTA2	0.0922445448423246	0.744927385513105	NA	0.999291673829194
CAND1	0.0260205824762037	0.829201952871828	NA	0.999291673829194
CAND2	-0.265125462004263	0.078815044299043	NA	0.74419679857623
CANT1	0.095701237473888	0.301129538063311	NA	0.958948404886172
CANX	0.0412148275348163	0.851993906809201	NA	0.999291673829194
CAP1	-0.0629260681707919	0.677810767269349	NA	0.999291673829194
CAP2	0.138036729046238	0.286153996059716	NA	0.95590310309773
CAPG	-0.208901192153875	0.41131905570801	NA	0.981813483409342
CAPN1	-0.119476389955769	0.50346748536931	NA	0.992267516284231
CAPN10	-0.245548805546668	0.263655813138369	NA	0.950196453045511
CAPN11	0.0745195163664299	0.560629855169239	NA	0.999291673829194
CAPN12	-0.0501628123041002	0.382666468156845	NA	0.976944051006199
CAPN13	0.191663693219248	0.579625749598481	NA	0.999291673829194
CAPN14	0.117643840454525	0.676130075059246	NA	0.999291673829194
CAPN15	-0.342940660903842	0.199577361930763	NA	0.916563181011113
CAPN2	-0.197518046873228	0.16757083737659	NA	0.88740801207844
CAPN3	0.179586387779778	0.58593781476778	NA	0.999291673829194
CAPN5	0.0323601407059817	0.840537035922909	NA	0.999291673829194
CAPN7	-0.0024911677078848	0.977940734593007	NA	0.999723951924043
CAPN8	-0.399591027470026	0.129835619265762	NA	0.845869599236552
CAPN9	-0.135320289109154	0.595140138071973	NA	0.999291673829194
CAPNS1	-0.112883648233839	0.466155854333314	NA	0.988040579572189
CAPRIN1	0.0374541571035214	0.754504634759674	NA	0.999291673829194
CAPRIN2	0.16055649244476	0.209023273218145	NA	0.924745668313222
CAPS	0.530981282834446	0.444414121083004	NA	0.988040579572189
CAPS2	0.13174250366408	0.559545264976683	NA	0.999291673829194
CAPSL	0.522417760198724	0.516484589867863	NA	0.993902283527121
CAPZA1	0.040197720237714	0.588444637036033	NA	0.999291673829194
CAPZA2	0.0938305889165988	0.565308268793987	NA	0.999291673829194
CAPZB	-0.0105292694939594	0.94695350242277	NA	0.999666618891393
CARD10	-0.42695449613233	0.087613387104944	NA	0.762929634805919
CARD11	0.0553176282471065	0.790189582835291	NA	0.999291673829194
CARD14	-0.0590968947313436	0.784440216055291	NA	0.999291673829194
CARD6	-0.0538122637689661	0.722999982058221	NA	0.999291673829194
CARD8	0.11354404359643	0.188188061141283	NA	0.907962659868191
CARD9	-0.0700222197936025	0.65544427540902	NA	0.999291673829194
CARF	0.10164116945928	0.430896542533061	NA	0.984544145157331
CARHSP1	0.0129476109904391	0.804505833311028	NA	0.999291673829194
CARKD	-0.0720898441919895	0.310164980014513	NA	0.961715732477254
CARM1	-0.106066745921619	0.381818607765825	NA	0.976944051006199
CARNS1	0.310849612423385	0.296460846988311	NA	0.958357817655617
CARS	0.0155313551364084	0.879406989724501	NA	0.999291673829194
CARS2	-0.0876514888713895	0.474253191895314	NA	0.988040579572189
CARTPT	0.368744385860022	0.509537133021412	NA	0.992771587781387
CASC1	-0.0539968124262858	0.92683917110833	NA	0.999291673829194
CASC10	-0.137283538844113	0.505023359097917	NA	0.992267516284231
CASC3	0.0574441088578123	0.532633305781683	NA	0.996249918909893
CASC4	-0.00598751919795474	0.859695375282077	NA	0.999291673829194
CASC5	-0.040728356097467	0.735422312298798	NA	0.999291673829194
CASD1	0.182155055307696	0.0419558546696399	NA	0.597582572652887
CASK	0.249867901972553	0.00267411813428042	NA	0.141191734230048
CASKIN1	-0.211024508812597	0.389755833425092	NA	0.976944051006199
CASKIN2	0.0713235976142051	0.635538936792193	NA	0.999291673829194
CASP1	0.140067613555919	0.447619315333385	NA	0.988040579572189
CASP10	0.0392682974738211	0.8852711915565	NA	0.999291673829194
CASP12	-0.0514777553803699	0.420136320418453	NA	0.983352726430057
CASP2	0.0132931323232915	0.949144249529482	NA	0.999666618891393
CASP3	0.16278356231407	0.278214768334215	NA	0.952765135561164
CASP4	0.137511504628443	0.569471789526452	NA	0.999291673829194
CASP5	0.14999626837695	0.280485387932481	NA	0.953670265904507
CASP6	0.0839881773817807	0.641071708538493	NA	0.999291673829194
CASP7	0.0145374378410771	0.952728769219236	NA	0.999666618891393
CASP8	0.153922908068057	0.20923550660653	NA	0.924745668313222
CASP9	0.10668330379844	0.460423105574291	NA	0.988040579572189
CASQ1	-0.606802713166921	0.209998366249191	NA	0.924745668313222
CASQ2	0.201324244598191	0.278219544394399	NA	0.952765135561164
CASR	0.911329703661098	0.00199031714353648	NA	0.11618826733342
CASS4	0.510905017923789	0.0684179601128667	NA	0.716530078903756
CAST	0.187843919347972	0.192648748786138	NA	0.909705382077591
CASZ1	-0.0480023241851153	0.586498377147401	NA	0.999291673829194
CAT	-0.144681112925135	0.184668624776351	NA	0.901913956166605
CATSPER3	0.059136614427257	0.469352633993081	NA	0.988040579572189
CATSPERB	-0.272610035891493	0.592210067280897	NA	0.999291673829194
CATSPERD	0.211869606757883	0.117591956389443	NA	0.823159962662709
CATSPERG	0.120610907627858	0.144708613921255	NA	0.862458492677294
CAV1	-0.215532855155109	0.417973790861763	NA	0.983199131483708
CAV2	-0.147279053764989	0.458518659685945	NA	0.988040579572189
CAV3	-0.0801218652990386	0.198913272891995	NA	0.916563181011113
CBFA2T2	0.0516633766943277	0.736375179724146	NA	0.999291673829194
CBFA2T3	-0.115513212464497	0.653388456183104	NA	0.999291673829194
CBFB	0.193481252063552	0.241450544615287	NA	0.942576641585973
CBL	0.069637264898923	0.191927492890153	NA	0.909705382077591
CBLB	0.121888078744017	0.676193128437633	NA	0.999291673829194
CBLL1	0.14642027699246	0.0460123793164342	NA	0.617683592459241
CBLN1	0.00859661070904387	0.971522842670826	NA	0.999723951924043
CBLN2	-0.261332895035345	0.593214586803608	NA	0.999291673829194
CBLN3	-0.168966339612818	0.400225336834206	NA	0.977881288178545
CBLN4	-0.477712762939895	0.365176044173966	NA	0.975984333603729
CBR1	0.195451838568421	0.150629322845688	NA	0.870021153913752
CBR3	-0.216524974488767	0.252526441249416	NA	0.946175782555026
CBR4	0.157023708382362	0.262335553440968	NA	0.950196453045511
CBS	0.119980120599703	0.597153620145178	NA	0.999291673829194
CBWD1	-0.0805466605001324	0.720983028978148	NA	0.999291673829194
CBWD2	0.112049618374344	0.484464686508021	NA	0.988336257347891
CBWD3	0.319772506083653	0.0999128646331031	NA	0.786778282821547
CBWD5	0.207353604159769	0.410647262142322	NA	0.981799220938381
CBWD6	-0.0720894667031709	0.752179924216871	NA	0.999291673829194
CBWD7	0.167587133378453	0.1050077029306	NA	0.791358778507787
CBX1	-0.0127570223932979	0.891993412335833	NA	0.999291673829194
CBX2	0.128340386700283	0.400730318898939	NA	0.978598903671455
CBX3	0.0475303468379202	0.607059069205852	NA	0.999291673829194
CBX4	-0.106788116252811	0.382494533759616	NA	0.976944051006199
CBX5	-0.0055452935180023	0.963991926928294	NA	0.999723951924043
CBX6	-0.245262621783238	0.383880219014191	NA	0.976944051006199
CBX7	-0.300208136995136	0.0533193433534218	NA	0.658465514839886
CBX8	-0.0664833799606735	0.542858379302399	NA	0.998864571845131
CBY1	-0.249440697262481	0.0994585655476659	NA	0.786762125609747
CC2D1A	-0.16686302269901	0.280707228784683	NA	0.953670265904507
CC2D1B	-0.120166704377156	0.290169664691838	NA	0.957178379702249
CC2D2A	-0.157660263367235	0.446396370925317	NA	0.988040579572189
CCAR1	-0.0541459138006662	0.433121458254039	NA	0.985635195754487
CCAR2	-0.174619355527059	0.0212817745953024	NA	0.451401703900692
CCBE1	0.144759097094127	0.635410309397792	NA	0.999291673829194
CCBL1	-0.174412155818547	0.105717684400274	NA	0.793792341337023
CCBL2	-0.00920198887559146	0.946629476096756	NA	0.999666618891393
CCDC101	-0.185618960400928	0.171192889371827	NA	0.890837072471914
CCDC102A	0.0135990937486247	0.94850118575499	NA	0.999666618891393
CCDC102B	0.0403791320033102	0.729009971429492	NA	0.999291673829194
CCDC103	-0.0617662275326525	0.013745428571555	NA	0.358861384456501
CCDC104	-0.0772578483994322	0.136469347718178	NA	0.856017322449816
CCDC105	-0.0272609044319942	0.0986580297407518	NA	0.78441282525675
CCDC106	-0.153311855527009	0.344923414362594	NA	0.971531694498522
CCDC107	-0.19241900172415	0.00361731802687748	NA	0.170859018711116
CCDC108	0.117832117357004	0.883660829888199	NA	0.999291673829194
CCDC109B	-0.0600888806731209	0.816244585837858	NA	0.999291673829194
CCDC11	0.14345838832518	0.639748360545889	NA	0.999291673829194
CCDC110	0.218051442654801	0.481919317222022	NA	0.988040579572189
CCDC112	0.12603604372378	0.240026582390941	NA	0.940820677713474
CCDC113	0.0938603796818949	0.574630636173087	NA	0.999291673829194
CCDC114	-0.268369703998767	0.773801104077304	NA	0.999291673829194
CCDC115	0.00267709818982386	0.986837637431377	NA	0.999723951924043
CCDC116	-0.0734726197302835	0.221902160406252	NA	0.933972053154418
CCDC117	0.250319375855966	0.290347202047475	NA	0.957178379702249
CCDC12	-0.162122592988543	0.235443720753992	NA	0.940820677713474
CCDC120	-0.0906117691564312	0.489379559037952	NA	0.989241769240045
CCDC121	0.16398437567152	0.580423877573575	NA	0.999291673829194
CCDC122	0.0622665475819697	0.82251168504393	NA	0.999291673829194
CCDC124	-0.328909987872778	0.0439685190773833	NA	0.604343632657406
