logFC	Pval	Warning	FDR
ASCC3	0.131177102966883	0.260341868888935	NA	0.999873539889374
ASCL1	0.408854539321468	0.135019451800723	NA	0.999873539889374
ASCL5	-0.00854336702510537	0.880957627447442	NA	0.999873539889374
ASF1A	0.187650663199406	0.0946867441642121	NA	0.994075418849733
ASGR1	-0.157076474587419	0.256204767227883	NA	0.999873539889374
ASGR2	0.104027490452424	0.000228307032340336	NA	0.0360813774022911
ASH1L	0.0192306840217016	0.849557421734604	NA	0.999873539889374
ASH2L	0.0214651927500907	0.819133413964449	NA	0.999873539889374
ASIC1	0.125470735329351	0.624046344749686	NA	0.999873539889374
ASIC2	-0.181824547275997	0.485543517832095	NA	0.999873539889374
ASIC3	-0.0426101971071938	0.685155397879037	NA	0.999873539889374
ASIC4	-0.132305576155282	0.260501885305572	NA	0.999873539889374
ASIP	0.0259287012918025	0.931540339903982	NA	0.999873539889374
ASL	0.0638213593169602	0.523163784594415	NA	0.999873539889374
ASMT	-0.0378763479603108	0.343029230916827	NA	0.999873539889374
ASMTL	0.0153540456723961	0.922020511927665	NA	0.999873539889374
ASNA1	-0.10621582184879	0.445617577196617	NA	0.999873539889374
ASNS	0.0793152471451841	0.711944703770129	NA	0.999873539889374
ASNSD1	-0.0158821109659919	0.927542009862739	NA	0.999873539889374
ASPA	0.298607444836593	0.622014019368292	NA	0.999873539889374
ASPDH	-0.274150203134875	0.455540537497056	NA	0.999873539889374
ASPG	-0.0130762593672544	0.894211201045542	NA	0.999873539889374
ASPH	0.222981004891754	0.152568362101944	NA	0.999873539889374
ASPHD1	0.166406450961073	0.264285120328847	NA	0.999873539889374
ASPHD2	0.0773534096703497	0.807346859712114	NA	0.999873539889374
ASPM	-0.122912434183244	0.714844034109754	NA	0.999873539889374
ASPN	-0.297890936663378	0.0366531856927401	NA	0.75837065539696
ASPRV1	0.159485542189216	0.371889262911732	NA	0.999873539889374
ASPSCR1	0.0338622581787505	0.636660685108248	NA	0.999873539889374
ASRGL1	0.195649301256713	0.140056723752368	NA	0.999873539889374
ASS1	0.305814416760071	0.400174475412566	NA	0.999873539889374
ASTE1	-0.0778383286520168	0.578224869375957	NA	0.999873539889374
ASTN1	-0.0607735384287543	0.543166244063595	NA	0.999873539889374
ASTN2	0.113861778713001	0.535422085064575	NA	0.999873539889374
ASUN	-0.0172504089992948	0.798276779901703	NA	0.999873539889374
ASXL1	0.0629725610400905	0.597226482756146	NA	0.999873539889374
ASXL2	0.158955716820312	0.0904227628220076	NA	0.98362315838168
ASXL3	-0.0664491120003004	0.653507322326859	NA	0.999873539889374
ATAD1	-0.000443045148542727	0.996630738163568	NA	0.999873539889374
ATAD2	-0.125610929420978	0.275723682808865	NA	0.999873539889374
ATAD2B	0.0388384237481605	0.651939138199088	NA	0.999873539889374
ATAD3A	-0.105916529401898	0.487083039247411	NA	0.999873539889374
ATAD3B	-0.0484226130047902	0.83659114319125	NA	0.999873539889374
ATAD3C	0.13706618924349	0.376962623958312	NA	0.999873539889374
ATAD5	-0.20766823937887	0.0596679996362315	NA	0.890767376495804
ATAT1	-0.0218237079895312	0.892233699231464	NA	0.999873539889374
ATCAY	-0.126425879708158	0.532254396917998	NA	0.999873539889374
ATE1	0.0972903571624573	0.114398750334754	NA	0.999873539889374
ATF1	-0.134063251278917	0.176474491301425	NA	0.999873539889374
ATF2	-0.0377571383096329	0.634063729522588	NA	0.999873539889374
ATF3	-1.10352568171682	0.142622184504055	NA	0.999873539889374
ATF4	-0.106321115849228	0.479045046304844	NA	0.999873539889374
ATF5	-0.357798478436577	0.223610237724291	NA	0.999873539889374
ATF6	0.03969439511695	0.714325497893364	NA	0.999873539889374
ATF6B	-0.018529778317501	0.778478495481858	NA	0.999873539889374
ATF7	0.0283813103003599	0.559165171244091	NA	0.999873539889374
ATF7IP	0.231247045455785	0.185492196088044	NA	0.999873539889374
ATF7IP2	-0.210977221378804	0.111560238065415	NA	0.999873539889374
ATG10	-0.163563769081238	0.503024474065174	NA	0.999873539889374
ATG12	-0.0308713444878434	0.736361274382006	NA	0.999873539889374
ATG13	0.0414751159193347	0.50624044903692	NA	0.999873539889374
ATG14	0.0764461305389594	0.579065867332837	NA	0.999873539889374
ATG16L1	0.613380869715927	0.00293139247481156	NA	0.217681919934816
ATG16L2	-0.0483896201016151	0.762373328631472	NA	0.999873539889374
ATG2A	0.143354375287523	0.170568956080434	NA	0.999873539889374
ATG2B	0.0485107838303814	0.650202756991281	NA	0.999873539889374
ATG3	0.0704397720225797	0.275970371817955	NA	0.999873539889374
ATG4A	-0.00739968951275764	0.948581175991448	NA	0.999873539889374
ATG4B	-0.0728500676061649	0.065018077688807	NA	0.906910255885518
ATG4C	0.241208233569106	0.448468098986307	NA	0.999873539889374
ATG4D	-0.0122699888042251	0.92894841693994	NA	0.999873539889374
ATG5	0.0327908471447553	0.692662583965997	NA	0.999873539889374
ATG7	-0.152804378402971	0.0273665776275631	NA	0.692025288762916
ATG9A	-0.0765697006894158	0.117594108271373	NA	0.999873539889374
ATG9B	-0.208546249769276	0.0341548477711493	NA	0.744719718884486
ATHL1	0.106548912514637	0.75676683569273	NA	0.999873539889374
ATIC	0.0205991934875966	0.858792852494669	NA	0.999873539889374
ATL1	-0.0762397926064958	0.604607870577032	NA	0.999873539889374
ATL2	-0.0766800193738287	0.193462467910142	NA	0.999873539889374
ATL3	0.120766248525532	0.558942293804462	NA	0.999873539889374
ATM	0.15493298830296	0.20466141108859	NA	0.999873539889374
ATMIN	-0.0438856065926942	0.594604678707069	NA	0.999873539889374
ATN1	0.119589553531458	0.302495993856677	NA	0.999873539889374
ATOH7	-0.0533833459860886	0.887568540897718	NA	0.999873539889374
ATOH8	0.15705704041684	0.710883996702586	NA	0.999873539889374
ATOX1	0.146064140005221	0.0556145881183567	NA	0.871313056198856
ATP10A	0.294495679973833	0.25143806799467	NA	0.999873539889374
ATP10B	0.192361399532292	0.708942005109179	NA	0.999873539889374
ATP10D	0.172312261792776	0.181726472989697	NA	0.999873539889374
ATP11A	0.0599938106132695	0.775746181500043	NA	0.999873539889374
ATP11B	-0.0362490685458916	0.776146677525692	NA	0.999873539889374
ATP11C	0.170505091709528	0.595687421612399	NA	0.999873539889374
ATP12A	-0.087774539009472	0.786708679881081	NA	0.999873539889374
ATP13A1	-0.0731541086356824	0.0227818461831473	NA	0.643675396224498
ATP13A2	-0.0043631286429722	0.98248765223068	NA	0.999873539889374
ATP13A3	0.00250509299345385	0.987590820517869	NA	0.999873539889374
ATP13A4	0.371524188492579	0.184647451282394	NA	0.999873539889374
ATP13A5	0.335598084196397	0.146962533572831	NA	0.999873539889374
ATP1A1	0.182634879999012	0.213067459655061	NA	0.999873539889374
ATP1A2	0.47841198065103	0.0690304352029736	NA	0.919101076930338
ATP1A3	-0.0991566229648797	0.552482836213712	NA	0.999873539889374
ATP1A4	0.288164702305854	0.124083024562046	NA	0.999873539889374
ATP1B1	0.0520025008775546	0.764474579087475	NA	0.999873539889374
ATP1B2	0.265891045281075	0.0367347361203145	NA	0.75837065539696
ATP1B3	-0.330593603358001	0.153984994702623	NA	0.999873539889374
ATP2A1	0.0315667862157075	0.640088431265681	NA	0.999873539889374
ATP2A2	-0.0773831928646415	0.487571640541329	NA	0.999873539889374
ATP2A3	-0.0996953134552415	0.550148028514393	NA	0.999873539889374
ATP2B1	0.0349870715224502	0.825812348636458	NA	0.999873539889374
ATP2B2	-0.129046845802669	0.300035483108281	NA	0.999873539889374
ATP2B3	-0.0666811198205975	0.608061888456571	NA	0.999873539889374
ATP2B4	-0.282411472543697	0.417516088902243	NA	0.999873539889374
ATP2C1	0.127815151357627	0.457681333601712	NA	0.999873539889374
ATP2C2	0.123393005202937	0.468122107584594	NA	0.999873539889374
ATP4B	-0.0410129485816469	0.655754684952801	NA	0.999873539889374
ATP5A1	0.0346376516549538	0.831246245713424	NA	0.999873539889374
ATP5B	0.0670775147245772	0.684025475214024	NA	0.999873539889374
ATP5C1	-0.02929841793282	0.692991669597784	NA	0.999873539889374
ATP5D	-0.0423318447413883	0.770620165931094	NA	0.999873539889374
ATP5E	0.046553201385018	0.697245901063593	NA	0.999873539889374
ATP5F1	0.0289111521569029	0.821433922142531	NA	0.999873539889374
ATP5G1	0.168795099717328	0.337044177361085	NA	0.999873539889374
ATP5G2	0.0602282155767396	0.552103956647822	NA	0.999873539889374
ATP5G3	0.0725532023768159	0.651074059852506	NA	0.999873539889374
ATP5H	0.0881137004887864	0.528704077994698	NA	0.999873539889374
ATP5I	0.102567920601466	0.482398458018556	NA	0.999873539889374
ATP5J	0.106748361953805	0.42445326355847	NA	0.999873539889374
ATP5J2	0.015590045998459	0.6835580608832	NA	0.999873539889374
ATP5L	-0.06755551007083	0.468937186264059	NA	0.999873539889374
ATP5O	0.0647787911901016	0.75924799585931	NA	0.999873539889374
ATP5S	-0.049847051831971	0.309061928275801	NA	0.999873539889374
ATP5SL	-0.0848568955627865	0.401903420935434	NA	0.999873539889374
ATP6AP1	-0.0514727592035725	0.656134772589749	NA	0.999873539889374
ATP6AP1L	-0.0114875244378556	0.963369824807861	NA	0.999873539889374
ATP6AP2	-0.0251647749002352	0.894922547369696	NA	0.999873539889374
ATP6C	-0.0218622153513562	0.415833057356397	NA	0.999873539889374
ATP6V0A1	-0.0807809189642893	0.0573575422112806	NA	0.880817049165308
ATP6V0A2	-0.0748820272494833	0.347906638583616	NA	0.999873539889374
ATP6V0A4	-0.229303290650762	0.371473136508653	NA	0.999873539889374
ATP6V0B	0.140658904661677	0.544246101806737	NA	0.999873539889374
ATP6V0D1	0.0041632417149212	0.967907235456833	NA	0.999873539889374
ATP6V0D2	-0.348781471281056	0.285511324492458	NA	0.999873539889374
ATP6V0E1	0.124409557768666	0.159415631518329	NA	0.999873539889374
ATP6V0E2	-0.0900128196586544	0.67727093735396	NA	0.999873539889374
ATP6V1A	0.0148951506984177	0.909995133182582	NA	0.999873539889374
ATP6V1B1	-0.143376257700921	0.00113419433706086	NA	0.11759500266673
ATP6V1B2	-0.0225881280614344	0.912639996039831	NA	0.999873539889374
ATP6V1C1	-0.047040874817391	0.486173741710535	NA	0.999873539889374
ATP6V1C2	-0.333772249873867	0.0354411114936191	NA	0.751185433454598
ATP6V1D	-0.115621101965966	0.34375925069317	NA	0.999873539889374
ATP6V1E1	-0.0123339125337175	0.929965431617686	NA	0.999873539889374
ATP6V1E2	-0.390032850314271	0.0016823754159685	NA	0.154721508593984
ATP6V1F	0.0103448001928858	0.95466173418064	NA	0.999873539889374
ATP6V1G1	-0.0435010752516084	0.615772121537598	NA	0.999873539889374
ATP6V1G2	0.0447000611994922	0.728518585961666	NA	0.999873539889374
ATP6V1G2-DDX39B	-0.0562307462580425	0.643958775211372	NA	0.999873539889374
ATP6V1H	-0.115107950814208	0.495347553160395	NA	0.999873539889374
ATP7A	0.0255152278768392	0.888540962017758	NA	0.999873539889374
ATP7B	-0.118677070848316	0.196150830711458	NA	0.999873539889374
ATP8A1	0.135268207518252	0.190187285853319	NA	0.999873539889374
ATP8A2	-0.103475633014109	0.32692375774909	NA	0.999873539889374
ATP8B1	-0.0351784503278977	0.913150767975985	NA	0.999873539889374
ATP8B2	-0.0235277307064585	0.707685893230564	NA	0.999873539889374
ATP8B3	-0.0128478934151201	0.891533202132639	NA	0.999873539889374
ATP8B4	-0.298061765699114	0.152754236013501	NA	0.999873539889374
ATP9A	-0.0224973254577408	0.766028576312661	NA	0.999873539889374
ATP9B	-0.0679557346367489	0.573584469566213	NA	0.999873539889374
ATPAF1	-0.0524701503222609	0.386972043498819	NA	0.999873539889374
ATPAF2	-0.0516550672008883	0.397033555960284	NA	0.999873539889374
ATPIF1	-0.142286289456969	0.352112745243319	NA	0.999873539889374
ATR	0.0171842999060532	0.837076256091188	NA	0.999873539889374
ATRAID	0.0548794277136916	0.334518342799852	NA	0.999873539889374
ATRIP	-0.012975470730615	0.920793744023082	NA	0.999873539889374
ATRN	-0.0312259866267233	0.495373790860654	NA	0.999873539889374
ATRNL1	-0.110033393494406	0.394530679178485	NA	0.999873539889374
ATRX	0.00120752247419032	0.978506665773357	NA	0.999873539889374
ATXN1	-0.0722023550647875	0.459551435099423	NA	0.999873539889374
ATXN10	0.0200301441670471	0.710284628653544	NA	0.999873539889374
ATXN2	-0.0159323762796836	0.857743129782357	NA	0.999873539889374
ATXN2L	-0.0934230714694876	0.260212767686881	NA	0.999873539889374
ATXN3	-0.0225960673108485	0.836839711700208	NA	0.999873539889374
ATXN7	-0.0725758740756873	0.255266026455513	NA	0.999873539889374
ATXN7L1	0.0383715018839512	0.756483065970405	NA	0.999873539889374
ATXN7L2	-0.164724486661909	0.534319190812302	NA	0.999873539889374
ATXN7L3	0.0319555399457496	0.854702423618269	NA	0.999873539889374
ATXN7L3B	0.030385430020218	0.806036173825217	NA	0.999873539889374
AUH	0.0384925622160131	0.717775361274721	NA	0.999873539889374
AUNIP	-0.149729129955358	0.481609918067139	NA	0.999873539889374
AUP1	0.0809226279663452	0.31357520579823	NA	0.999873539889374
AURKA	-0.108471678317472	0.485254627756335	NA	0.999873539889374
AURKAIP1	-0.0926261731731245	0.480068264512151	NA	0.999873539889374
AURKC	-0.112973556249824	0.56889345257589	NA	0.999873539889374
AUTS2	0.0676687275274837	0.595882750214964	NA	0.999873539889374
AVEN	-0.0859302812880866	0.598461568257849	NA	0.999873539889374
AVIL	0.00991253502709919	0.969908417267343	NA	0.999873539889374
AVL9	-0.0610570995733698	0.103570290202384	NA	0.999873539889374
AVPI1	0.21060892990636	0.375242501487613	NA	0.999873539889374
AVPR1A	0.187802431821972	0.345928754115479	NA	0.999873539889374
AXDND1	-0.149887660031131	0.310795679702105	NA	0.999873539889374
AXIN1	-0.0797832244247234	0.630986140513097	NA	0.999873539889374
AXIN2	0.178496380273286	0.0107172582177311	NA	0.457888528263061
AXL	0.132084671550474	0.578574312652367	NA	0.999873539889374
AZGP1	0.267055931151956	0.605275915892893	NA	0.999873539889374
AZI1	-0.0359940368172666	0.719575273085905	NA	0.999873539889374
AZI2	0.0733535767348172	0.312698739972759	NA	0.999873539889374
AZIN1	0.0395182005383356	0.614986903194338	NA	0.999873539889374
AZU1	-0.0488057703382023	0.670668651740007	NA	0.999873539889374
B2M	-0.0339733914616347	0.82325630030756	NA	0.999873539889374
B3GALNT1	0.0472466978781288	0.798753924595334	NA	0.999873539889374
B3GALNT2	-0.0386191901169234	0.735117473798902	NA	0.999873539889374
B3GALT1	-0.0999674815732571	0.450601969317214	NA	0.999873539889374
B3GALT2	0.0504325059842984	0.801923881032276	NA	0.999873539889374
B3GALT4	-0.162548116099715	0.340565892962071	NA	0.999873539889374
B3GALT5	0.202712054383644	0.529302510698014	NA	0.999873539889374
B3GALT6	-0.172503759845942	0.0695465127325041	NA	0.919101076930338
B3GALTL	0.107051516310566	0.0806741996355147	NA	0.957821793901612
B3GAT1	0.111331144306687	0.191161481237695	NA	0.999873539889374
B3GAT2	0.450780353893978	0.362412727703707	NA	0.999873539889374
B3GAT3	0.020470466433008	0.89027476692861	NA	0.999873539889374
B3GNT1	0.21747207675939	0.234145703860253	NA	0.999873539889374
B3GNT2	-0.16614740144221	0.216973235431732	NA	0.999873539889374
B3GNT4	-0.383863700131835	0.0158430491579666	NA	0.550795039767513
B3GNT5	0.00580834965576812	0.989945732963224	NA	0.999873539889374
B3GNT6	0.0748713040359055	0.443960638323484	NA	0.999873539889374
B3GNT7	-0.142754827695008	0.615698099703864	NA	0.999873539889374
B3GNT9	0.173253988288048	0.331394641389072	NA	0.999873539889374
B3GNTL1	-0.100479142220846	0.337572293991248	NA	0.999873539889374
B4GALNT1	-0.0967159995391873	0.670905842493544	NA	0.999873539889374
B4GALNT3	-0.252813517238976	0.225678940920604	NA	0.999873539889374
B4GALNT4	0.0566920778205826	0.772906322764474	NA	0.999873539889374
B4GALT1	-0.225378448911471	0.429272567409333	NA	0.999873539889374
B4GALT2	0.00955737533242291	0.962063670869383	NA	0.999873539889374
B4GALT3	-0.166406770426419	0.161867166223976	NA	0.999873539889374
B4GALT4	0.0582898640566944	0.468467584451684	NA	0.999873539889374
B4GALT5	-0.126338428485438	0.114451610377971	NA	0.999873539889374
B4GALT6	0.115477693924699	0.448278129323025	NA	0.999873539889374
B4GALT7	0.0258125127886039	0.834065672785087	NA	0.999873539889374
B9D1	-0.202117492303434	0.429657567854518	NA	0.999873539889374
B9D2	-0.0837791379561585	0.667148689803543	NA	0.999873539889374
BAALC	0.241265946614336	0.0134350088894353	NA	0.51336871995828
BAAT	0.253049946961271	0.346594421781353	NA	0.999873539889374
BACE1	0.0281107327539475	0.748598233736921	NA	0.999873539889374
BACE2	-0.218720732850762	0.652405954916317	NA	0.999873539889374
BACH1	0.188533211824977	0.142567938036178	NA	0.999873539889374
BACH2	0.00212340030492512	0.993098144802463	NA	0.999873539889374
BAD	0.0510797449662443	0.783115076940636	NA	0.999873539889374
BAG1	0.147484988726484	0.139211699870736	NA	0.999873539889374
BAG2	-0.0437872963116828	0.852366366497539	NA	0.999873539889374
BAG3	-0.692517531112393	0.435659794671775	NA	0.999873539889374
BAG4	0.0185664182249177	0.889685435925131	NA	0.999873539889374
BAG5	-0.0191289372512633	0.797271237153556	NA	0.999873539889374
BAG6	0.0276724534880225	0.723945511236428	NA	0.999873539889374
BAHD1	-0.0507126878075531	0.704787894116322	NA	0.999873539889374
BAI1	-0.201767064275877	0.538203697129803	NA	0.999873539889374
BAI2	-0.156773808373918	0.536435359481025	NA	0.999873539889374
BAI3	-0.048080883401958	0.493557542660919	NA	0.999873539889374
BAIAP2	-0.163883106897119	0.517672543513749	NA	0.999873539889374
BAIAP2L1	0.107189575477096	0.375410046090497	NA	0.999873539889374
BAIAP2L2	-0.133747044570524	0.355720904075812	NA	0.999873539889374
BAIAP3	-0.0925638505964153	0.816550080185426	NA	0.999873539889374
BAK1	-0.109029289910399	0.0799281070701254	NA	0.955966000652095
BAMBI	0.0540553290546182	0.890266791604911	NA	0.999873539889374
BANF1	-0.033300095023836	0.780296225476214	NA	0.999873539889374
BANK1	0.112395927595291	0.648518269281384	NA	0.999873539889374
BANP	-0.133591781739534	0.679900140733735	NA	0.999873539889374
BAP1	0.137004733684755	0.36869262710742	NA	0.999873539889374
BARD1	0.393643309354929	0.15645164092574	NA	0.999873539889374
BARX2	-0.0479150727948873	0.729047936317823	NA	0.999873539889374
BASP1	-0.0868073452037224	0.523868725639135	NA	0.999873539889374
BATF2	-0.194868731748972	0.249311448927745	NA	0.999873539889374
BATF3	0.159830282864636	0.337686207849705	NA	0.999873539889374
BAX	-0.0136046805419777	0.874119042627437	NA	0.999873539889374
BAZ1A	0.00226833077772398	0.992835918269767	NA	0.999873539889374
BAZ1B	0.0133761000671277	0.800060287320129	NA	0.999873539889374
BAZ2A	-0.0139106346019332	0.857300071026938	NA	0.999873539889374
BAZ2B	0.17758098905184	0.306448755981856	NA	0.999873539889374
BBC3	0.0218786810078128	0.831985783886164	NA	0.999873539889374
BBIP1	-0.0830793396008548	0.402621851779442	NA	0.999873539889374
BBOX1	0.16814475471618	0.517073244572159	NA	0.999873539889374
BBS10	0.040537355440499	0.817919017816354	NA	0.999873539889374
BBS12	0.142402317472036	0.24485647879261	NA	0.999873539889374
BBS2	0.1632000120582	0.269301635995734	NA	0.999873539889374
BBS4	0.0527590108386726	0.445448837182034	NA	0.999873539889374
BBS7	0.0178766096972493	0.91634680181762	NA	0.999873539889374
BBS9	0.221200930063178	0.346645306095648	NA	0.999873539889374
BBX	0.0587134074013106	0.83050252850153	NA	0.999873539889374
BCAM	0.148737768122824	0.300711585779376	NA	0.999873539889374
BCAN	0.352849366731094	0.156834482233904	NA	0.999873539889374
BCAP29	-0.0400865438315098	0.613311625732682	NA	0.999873539889374
BCAP31	0.0707242457595957	0.547775030271356	NA	0.999873539889374
BCAR1	-0.0270397653534709	0.644223510282542	NA	0.999873539889374
BCAR3	0.343183162938619	0.288631758010353	NA	0.999873539889374
BCAS1	0.180981011146729	0.566680742558577	NA	0.999873539889374
BCAS2	-0.216516869301956	0.00940791833881827	NA	0.420720040437593
BCAS3	0.0213256843368744	0.902980028397671	NA	0.999873539889374
BCAS4	0.0869325323299399	0.646062650392522	NA	0.999873539889374
BCAT1	-0.230979168478619	0.206471322464761	NA	0.999873539889374
BCAT2	-0.00687005098765162	0.971349187149738	NA	0.999873539889374
BCCIP	0.0409555201789589	0.589438471103152	NA	0.999873539889374
BCDIN3D	0.00561232204959188	0.951620992334704	NA	0.999873539889374
BCHE	0.640775579067099	0.000136229745791416	NA	0.0249162674381199
BCKDHB	0.253587793447773	0.170153838120509	NA	0.999873539889374
BCKDK	0.00827746580411531	0.93447414681334	NA	0.999873539889374
BCL10	-0.101058170136381	0.0733933974777379	NA	0.931027181105814
BCL11A	-0.299826323181621	0.00638278075676957	NA	0.341229509116001
BCL11B	-0.287567487225919	0.293003286617159	NA	0.999873539889374
BCL2	0.0848585976515141	0.734275397702045	NA	0.999873539889374
BCL2A1	-0.147317665119096	0.619032732796432	NA	0.999873539889374
BCL2L1	0.131910553052937	0.326429817712708	NA	0.999873539889374
BCL2L10	-0.0573255364870869	0.367656057784429	NA	0.999873539889374
BCL2L11	-0.0619817385652416	0.786209774749104	NA	0.999873539889374
BCL2L12	-0.0175009028859935	0.857189278258128	NA	0.999873539889374
BCL2L13	-0.0671856283083636	0.51147076401531	NA	0.999873539889374
BCL2L14	-0.248942999577758	0.262350863921964	NA	0.999873539889374
BCL2L15	0.0757698213515625	0.68685146135667	NA	0.999873539889374
BCL2L2	-0.311554911046097	0.0808320935776223	NA	0.957821793901612
BCL2L2-PABPN1	0.0670272419665801	0.220780046003729	NA	0.999873539889374
BCL3	-0.201391681673529	0.310609110346456	NA	0.999873539889374
BCL6	-0.336668466474885	0.561490071914325	NA	0.999873539889374
BCL6B	-0.245428866534742	0.0905276433633215	NA	0.983717609257776
BCL7A	0.0185324682333397	0.829587035573766	NA	0.999873539889374
BCL7B	-0.297547322228915	0.0754173280740331	NA	0.942418535470808
BCL7C	0.00999486702306026	0.884763477612518	NA	0.999873539889374
BCL9	0.0809301148287492	0.24780672355889	NA	0.999873539889374
BCL9L	0.0185850437031378	0.871759141254032	NA	0.999873539889374
BCLAF1	-0.0239582236785061	0.600100603993568	NA	0.999873539889374
BCMO1	-0.35435633991827	0.0127196815467032	NA	0.501930219214979
BCO2	0.000352426383978826	0.997920903657557	NA	0.999873539889374
BCOR	-0.151899169866483	0.0357836079058333	NA	0.756474765572929
BCORL1	0.0563987229990244	0.674634271951209	NA	0.999873539889374
BCR	0.155395102857465	0.311152809107538	NA	0.999873539889374
BCS1L	-0.0976573819034401	0.404114133796116	NA	0.999873539889374
BDH1	0.0496749032078177	0.83225359506517	NA	0.999873539889374
BDH2	0.428043279424494	0.116878970491338	NA	0.999873539889374
BDNF	0.0887100178568443	0.862899151598985	NA	0.999873539889374
BDP1	-0.0584718757195115	0.500102321528244	NA	0.999873539889374
BEAN1	-0.277014304641182	0.250821713725698	NA	0.999873539889374
BECN1	-0.116124779527548	0.4391913056922	NA	0.999873539889374
BEGAIN	-0.0753258996607795	0.746252883214226	NA	0.999873539889374
BEND3	-0.0130604517412071	0.902840625559504	NA	0.999873539889374
BEND4	0.363290369324249	0.40643004574561	NA	0.999873539889374
BEND6	0.11422497434575	0.574836970086699	NA	0.999873539889374
BEND7	0.428366334032639	0.0392949931815854	NA	0.771584920397885
BEST1	0.0685890071588896	0.879133812421684	NA	0.999873539889374
BEST3	-0.113297904326102	0.763975449801592	NA	0.999873539889374
BEST4	0.0192634219679939	0.847535444371296	NA	0.999873539889374
BET1	0.154553835123225	0.257018853364588	NA	0.999873539889374
BET1L	0.0473629106588389	0.658214541058332	NA	0.999873539889374
BEX1	-0.109444430410062	0.616301914347135	NA	0.999873539889374
BEX2	-0.00960047238646868	0.962469729827	NA	0.999873539889374
BEX4	-0.0154844736578354	0.878400437582211	NA	0.999873539889374
BEX5	0.0704859873206575	0.712398196493853	NA	0.999873539889374
BFAR	-0.0588605532641356	0.342054348542787	NA	0.999873539889374
BFSP1	-0.18857160276014	0.387300302638159	NA	0.999873539889374
BFSP2	-0.0503856915218609	0.622397595485682	NA	0.999873539889374
BGN	-0.244762218944772	0.534897111116824	NA	0.999873539889374
BHLHA15	-0.00340276285249174	0.989762005252512	NA	0.999873539889374
BHLHA9	0.0224719088927312	0.472944174989054	NA	0.999873539889374
BHLHB9	-0.098886010152489	0.385484788088169	NA	0.999873539889374
BHLHE22	-0.239398354287286	0.621588823237315	NA	0.999873539889374
BHLHE40	-0.617612672756427	0.112302194683342	NA	0.999873539889374
BHLHE41	0.196635469770783	0.482690479377931	NA	0.999873539889374
BHMT	0.156402942894237	0.434850694605813	NA	0.999873539889374
BHMT2	-0.0749798813193612	0.697087690648811	NA	0.999873539889374
BICC1	0.0428829330840484	0.926799552293941	NA	0.999873539889374
BICD1	-0.109406572186582	0.136488242026776	NA	0.999873539889374
BICD2	-0.188338841246938	0.00418896281115444	NA	0.259280810213799
BID	-0.124300280925001	0.115262948366205	NA	0.999873539889374
BIK	0.0745788482846382	0.262508710381026	NA	0.999873539889374
BIN1	0.051446785318917	0.485930696487731	NA	0.999873539889374
BIN2	0.508193885454636	0.310900652361813	NA	0.999873539889374
BIN3	0.0680889095539191	0.583485390036765	NA	0.999873539889374
BIRC2	0.10928700406543	0.326980208906899	NA	0.999873539889374
BIRC3	0.0848718958092392	0.8298674919895	NA	0.999873539889374
BIRC5	-0.165874597989501	0.206881037151729	NA	0.999873539889374
BIRC6	0.0785058957516512	0.0806288702343769	NA	0.957821793901612
BIRC7	-0.0229912756953359	0.650082405153234	NA	0.999873539889374
BIVM	-0.0891303255920017	0.185814683235045	NA	0.999873539889374
BIVM-ERCC5	0.0466970329800065	0.738133679724213	NA	0.999873539889374
BLCAP	-0.258134716945462	0.0717592890550334	NA	0.920769380637437
BLID	0.15989691514542	0.40616015965576	NA	0.999873539889374
BLM	0.0301458509709165	0.864431711999512	NA	0.999873539889374
BLMH	0.13420657718618	0.154435666508738	NA	0.999873539889374
BLNK	0.867550100719689	0.318219341540195	NA	0.999873539889374
BLOC1S2	0.0458684863336433	0.658540521375151	NA	0.999873539889374
BLOC1S4	0.0276162470135147	0.833900415770434	NA	0.999873539889374
BLOC1S6	-0.0830700279711829	0.151136122709109	NA	0.999873539889374
BLVRA	0.1124219846191	0.490965962204952	NA	0.999873539889374
BLVRB	-0.00773229200500704	0.974894096348397	NA	0.999873539889374
BLZF1	0.0389255737242957	0.571502435758574	NA	0.999873539889374
BMF	0.137097100094011	0.652628648951372	NA	0.999873539889374
BMI1	0.0651990462472538	0.555073509820121	NA	0.999873539889374
BMP1	0.146756699509173	0.422830726829092	NA	0.999873539889374
BMP2	0.109979220609892	0.60884168867502	NA	0.999873539889374
BMP2K	0.19320953130457	0.571339830243915	NA	0.999873539889374
BMP3	0.100646514096463	0.684690127997396	NA	0.999873539889374
BMP4	-0.134516937939666	0.36328839581561	NA	0.999873539889374
BMP5	-0.416022372680831	0.0321536913872793	NA	0.737179983664975
BMP6	-0.372285472193426	0.267584502797778	NA	0.999873539889374
BMP7	0.439101853761124	0.176855467546788	NA	0.999873539889374
BMP8A	0.135439894756945	0.500992819053108	NA	0.999873539889374
BMP8B	0.262528431594659	0.0236239781953786	NA	0.657997166904267
BMPER	0.0195069877758293	0.81865360817333	NA	0.999873539889374
BMPR1A	-0.0459438882538974	0.77703218765771	NA	0.999873539889374
BMPR1B	0.232691484594263	0.522943079450985	NA	0.999873539889374
BMPR2	-0.00833211419761701	0.881008692777175	NA	0.999873539889374
BMS1	0.0238064454089774	0.278044451859689	NA	0.999873539889374
BMX	-0.216167068892517	0.106758990291562	NA	0.999873539889374
